Student_ID,First_Name,Last_Name,Email,Gender,Age,Department,Attendance (%),Midterm_Score,Final_Score,Assignments_Avg,Quizzes_Avg,Participation_Score,Projects_Score,Total_Score,Grade,Study_Hours_per_Week,Extracurricular_Activities,Internet_Access_at_Home,Parent_Education_Level,Family_Income_Level,Stress_Level (1-10),Sleep_Hours_per_Night
S2364,Liam,Williams,student1364@university.com,Female,0.833333333333333,Mathematics,0.3622724544908984,0.2312437479159719,0.9178059353117705,0.9153661464585832,0.8926497095934307,0.564,0.007801560312062472,0.9407644586752051,B,0.26799999999999996,No,Yes,PhD,Medium,0.1111111111111111,0.18000000000000005
S2365,Emma,Jones,student1365@university.com,Female,0.5,Business,0.6413282656531307,0.9796598866288762,0.8646215405135045,0.13745498199279704,0.3370719006609253,0.405,0.5897179435887179,0.5247148288973382,F,0.968,No,Yes,Bachelor's,High,0.2222222222222222,0.4800000000000002
S2366,John,Johnson,student1366@university.com,Male,0.16666666666666652,Business,0.5144028805761152,0.49716572190730224,0.9949983327775924,0.4963985594237694,0.5279391147606649,0.34600000000000003,0.9037807561512303,0.9833900340204123,F,0.11199999999999999,No,Yes,High School,High,0.0,0.8600000000000001
S2367,Emma,Williams,student1367@university.com,Male,0.833333333333333,Engineering,0.7947589517903582,0.9963321107035679,0.18272757585861954,0.0928371348539414,0.6477067895053077,0.31000000000000005,0.14942988597719542,0.6559935961576946,A,0.15600000000000003,No,Yes,PhD,Medium,0.6666666666666665,0.74
S2368,Ali,Jones,student1368@university.com,Female,0.5,CS,0.22924584916983415,0.48999666555518506,0.3049349783261087,0.9613845538215284,0.328459843781294,0.8550000000000001,0.7513502700540109,0.12807684610766445,C,0.043999999999999984,No,Yes,High School,Low,0.5555555555555556,0.5
S2369,Sara,Williams,student1369@university.com,Female,0.0,Engineering,0.15863172634526923,0.21990663554518164,0.636378792930977,0.21528611444577828,0.9863809333066293,0.7690000000000001,0.5735147029405885,0.8885331198719231,F,0.796,No,Yes,PhD,Low,0.0,0.11999999999999988
S2370,Omar,Williams,student1370@university.com,Male,0.33333333333333304,CS,0.782356471294259,0.507669223074358,0.7332444148049349,0.1974789915966384,0.8764269977969159,0.523,0.93998799759952,0.46848108865319205,A,0.09199999999999997,No,Yes,PhD,Medium,0.8888888888888888,0.019999999999999907
S2371,John,Jones,student1371@university.com,Male,0.16666666666666652,CS,0.7077415483096621,0.039679893297766,0.5348449483161053,0.8891556622649057,0.2962147005808131,0.664,0.7981596319263853,0.15229137482489485,B,0.276,Yes,Yes,Bachelor's,Low,0.5555555555555556,0.05999999999999994
S2372,Liam,Jones,student1372@university.com,Female,1.0,Engineering,0.18243648729745976,0.9051350450150051,0.07402467489163056,0.9681872749099638,0.5081113558982577,0.985,0.8527705541108224,0.7914748849309583,C,0.20399999999999996,No,Yes,Bachelor's,Medium,0.4444444444444445,0.76
S2373,Sara,Smith,student1373@university.com,Male,0.16666666666666652,Engineering,0.11602320464092841,0.8187729243081026,0.8419473157719239,0.6978791516606639,0.2305227318245544,0.398,0.6391278255651132,0.6243746247748649,C,0.35200000000000004,No,Yes,Bachelor's,Medium,0.0,0.7
S2374,John,Williams,student1374@university.com,Female,0.6666666666666665,Engineering,0.8383676735347072,0.7260753584528175,0.9611537179059686,0.12104841936774702,0.5147206088523935,0.551,0.8113622724544909,0.8823293976385831,A,0.764,Yes,Yes,PhD,Medium,1.0,0.74
S2375,Ahmed,Brown,student1375@university.com,Male,0.33333333333333304,Engineering,0.7765553110622125,0.6100366788929643,0.4056352117372457,0.4859943977591037,0.6837572601642301,0.534,0.3506701340268057,0.8274964978987394,A,0.9520000000000002,No,Yes,PhD,Low,0.4444444444444445,0.30000000000000004
S2376,Maria,Williams,student1376@university.com,Female,0.16666666666666652,CS,0.3270654130826167,0.5800266755585195,0.22490830276758922,0.816926770708283,0.08511916683356713,0.9359999999999999,0.20884176835367096,0.3199919951971184,A,0.8800000000000001,Yes,No,PhD,Low,0.1111111111111111,0.08000000000000007
S2377,Ahmed,Williams,student1377@university.com,Female,0.5,Engineering,0.5144028805761152,0.9969989996665554,0.019339779926642153,0.5726290516206483,0.870819146805528,0.35200000000000004,0.9125825165033008,0.25615369221532913,A,0.8400000000000001,No,Yes,High School,High,0.6666666666666665,0.72
S2378,Emma,Jones,student1378@university.com,Male,0.16666666666666652,Engineering,0.12402480496099244,0.2780926975658553,0.23741247082360795,0.13265306122448983,0.5940316443020228,0.986,0.7343468693738748,0.7338403041825095,F,0.416,No,Yes,Master's,Low,0.5555555555555556,0.9199999999999999
S2379,Sara,Williams,student1379@university.com,Female,0.16666666666666652,CS,0.5144028805761152,0.7799266422140714,0.7002334111370456,0.1718687474989995,0.9903865411576209,0.305,0.09061812362472499,0.5733440064038422,D,0.8,No,Yes,High School,High,0.3333333333333333,0.45999999999999996
S2380,Emma,Davis,student1380@university.com,Male,0.16666666666666652,Business,0.018603720744148955,0.5815271757252416,0.9119706568856285,0.8645458183273307,0.025035049068696136,0.10900000000000001,0.8669733946789357,0.06944166499899929,F,0.776,No,Yes,High School,Medium,0.2222222222222222,0.76
S2381,Maria,Williams,student1381@university.com,Male,0.6666666666666665,Engineering,0.39147829565913184,0.9761587195731909,0.0935311770590197,0.5272108843537413,0.8319647506509114,0.191,0.34886977395479124,0.18130878527116256,F,0.24799999999999994,No,Yes,PhD,Low,0.4444444444444445,0.72
S2382,John,Davis,student1382@university.com,Male,0.16666666666666652,Engineering,0.07461492298459715,0.82810936978993,0.55351783927976,0.7060824329731892,0.7925095133186462,0.426,0.2980596119223846,0.15109065439263558,F,0.26399999999999996,Yes,Yes,PhD,Low,0.2222222222222222,0.8600000000000001
S2383,Maria,Brown,student1383@university.com,Male,0.16666666666666652,Business,0.475095019003801,0.9988329443147714,0.6957319106368789,0.37314925970388146,0.13238533947526543,0.65,0.6233246649329869,0.5897538523113868,A,0.5,No,No,High School,Medium,0.8888888888888888,0.019999999999999907
S2384,Ali,Jones,student1384@university.com,Female,0.6666666666666665,Business,0.42148429685937194,0.5885295098366121,0.2764254751583861,0.5326130452180873,0.3352693771279791,0.517,0.5685137027405485,0.08545127076245729,F,0.9640000000000002,Yes,Yes,PhD,Low,0.5555555555555556,0.9600000000000002
S2385,Maria,Williams,student1385@university.com,Male,0.833333333333333,Business,0.5144028805761152,0.20456818939646548,0.5700233411137046,0.4963985594237694,0.8854396154616464,0.376,0.538107621524305,0.20752451470882516,C,0.10799999999999998,Yes,Yes,PhD,High,1.0,0.8600000000000001
S2386,Ali,Davis,student1386@university.com,Male,0.33333333333333304,CS,0.04520904180836194,0.503834611537179,0.7154051350450148,0.32993197278911546,0.5185259363108352,0.562,0.25465093018603735,0.5453271963177906,C,0.988,No,Yes,PhD,Medium,0.1111111111111111,0.8800000000000001
S2387,Maria,Davis,student1387@university.com,Male,1.0,CS,0.36147229445889195,0.7114038012670889,0.8379459819939981,0.6750700280112043,0.40116162627678764,0.8390000000000001,0.9597919583916783,0.1326796077646586,F,0.15999999999999998,No,No,Master's,Medium,0.6666666666666665,1.0
S2388,Omar,Davis,student1388@university.com,Male,0.833333333333333,CS,0.7563512702540509,0.7745915305101698,0.452650883627876,0.1726690676270508,0.906068495894252,0.8390000000000001,0.9501900380076018,0.24794876926155673,A,0.48400000000000004,No,Yes,High School,High,0.7777777777777777,0.6400000000000001
S2389,Ali,Johnson,student1389@university.com,Female,0.0,CS,0.3688737747549511,0.0005001667222408468,0.7480826942314105,0.12184873949579833,0.09293010214300024,0.726,0.004000800160032236,0.9069441664999001,C,0.304,Yes,Yes,Bachelor's,Low,0.8888888888888888,0.08000000000000007
S2390,Sara,Smith,student1390@university.com,Male,0.6666666666666665,Mathematics,0.7151430286057214,0.5051683894631542,0.3019339779926642,0.4963985594237694,0.4732625675946325,0.952,0.3376675335067014,0.6972183309985991,B,0.42,No,Yes,PhD,High,0.3333333333333333,0.8200000000000001
S2391,Emma,Brown,student1391@university.com,Female,0.6666666666666665,Engineering,0.3692738547709544,0.2352450816938979,0.2130710236745582,0.8445378151260501,0.6527137993190468,0.5900000000000001,0.045409081816363495,0.3065839503702221,D,0.956,Yes,Yes,PhD,High,0.0,0.14
S2392,Liam,Williams,student1392@university.com,Female,0.16666666666666652,CS,0.5144028805761152,0.87512504168056,0.18739579859953326,0.6686674669867947,0.6088523933506911,0.008,0.8501700340068017,0.8775265159095458,D,0.6320000000000001,No,Yes,Master's,Medium,0.7777777777777777,0.74
S2393,Emma,Johnson,student1393@university.com,Female,0.16666666666666652,CS,0.5637127425485098,0.1528842947649217,0.3589529843281094,0.4963985594237694,0.26396955738033245,0.29100000000000004,0.8865773154630927,0.24994996998198915,A,0.29600000000000004,No,Yes,PhD,Low,1.0,0.41999999999999993
S2394,Ahmed,Williams,student1394@university.com,Male,1.0,CS,0.9505901180236049,0.6667222407469156,0.03584528176058688,0.2406962785114044,0.5635890246344883,0.328,0.518103620724145,0.5889533720232139,A,0.6279999999999999,No,Yes,High School,Medium,0.0,0.0
S2395,Emma,Williams,student1395@university.com,Male,0.0,Engineering,0.10862172434486905,0.2660886962320773,0.28309436478826266,0.91156462585034,0.7089925896254758,0.547,0.8395679135827168,0.3682209325595356,D,0.452,No,Yes,High School,High,0.4444444444444445,0.44000000000000017
S2396,John,Jones,student1396@university.com,Male,0.16666666666666652,Business,0.03280656131226256,0.3566188729576525,0.6523841280426808,0.2889155662264904,0.5850190266372921,0.9050000000000001,0.703340668133627,0.7522513508104862,D,0.9440000000000002,No,Yes,PhD,Low,0.1111111111111111,0.8
S2397,Omar,Jones,student1397@university.com,Male,0.5,Business,0.6079215843168637,0.940813604534845,0.6482160720240078,0.819127651060424,0.6847586621269779,0.8380000000000001,0.4994998999799962,0.3714228537122273,B,0.35200000000000004,Yes,Yes,High School,Low,0.7777777777777777,0.08000000000000007
S2398,Maria,Jones,student1398@university.com,Female,0.16666666666666652,Mathematics,0.9489897979595923,0.24058019339779924,0.07352450816938971,0.28611444577831113,0.25575806128580014,0.23199999999999998,0.3636727345469095,0.24854912947768648,A,0.5840000000000001,No,Yes,PhD,Medium,0.4444444444444445,0.0
S2399,Ahmed,Johnson,student1399@university.com,Female,0.16666666666666652,CS,0.9897979595919184,0.09503167722574202,0.28742914304768263,0.9397759103641454,0.8333667133987583,0.519,0.2660532106421287,0.6077646587952772,B,0.8480000000000001,No,No,High School,Medium,0.5555555555555556,0.45999999999999996
S2400,John,Williams,student1400@university.com,Male,0.5,CS,0.48409681936387283,0.06935645215071684,0.5696898966322108,0.9147659063625448,0.44962948127378355,0.659,0.25925185037007403,0.7454472683610165,A,0.96,Yes,Yes,High School,Low,0.6666666666666665,0.0
S2401,John,Smith,student1401@university.com,Male,0.0,CS,0.46789357871574344,0.5048349449816605,0.3186062020673558,0.043217286914765785,0.9879831764470259,0.9880000000000001,0.5619123824764953,0.5363217930758453,D,0.8,Yes,Yes,Bachelor's,High,0.3333333333333333,0.94
S2402,Ali,Brown,student1402@university.com,Male,0.5,CS,0.6449289857971596,0.6418806268756252,0.41813937979326443,0.770708283313325,0.022631684358101367,0.031,0.16663332666533326,0.7162297378427056,B,0.9359999999999999,No,Yes,Master's,High,0.4444444444444445,0.8200000000000001
S2403,Emma,Jones,student1403@university.com,Male,0.6666666666666665,Mathematics,0.5144028805761152,0.3274424808269423,0.7130710236745581,0.4963985594237694,0.38033246545163224,0.46399999999999997,0.1746349269853973,0.42185311186712005,D,0.464,No,Yes,PhD,Low,0.8888888888888888,0.6400000000000001
S2404,Sara,Jones,student1404@university.com,Male,0.5,Engineering,0.6339267853570716,0.6905635211737244,0.009336445481827327,0.21528611444577828,0.18005207290206293,0.9880000000000001,0.010202040408081814,0.7954772863718229,C,0.764,No,Yes,PhD,High,0.5555555555555556,0.019999999999999907
S2405,Liam,Williams,student1405@university.com,Male,0.33333333333333304,Business,0.873974794958992,0.0610203401133711,0.2764254751583861,0.4599839935974388,0.5557780893250552,0.977,0.6133226645329068,0.5849509705823495,B,0.09600000000000003,Yes,Yes,Master's,Low,0.7777777777777777,0.56
S2406,Sara,Williams,student1406@university.com,Male,0.6666666666666665,Engineering,0.7463492698539709,0.857619206402134,0.14238079359786593,0.5766306522609042,0.24294011616262767,0.331,0.9943988797759553,0.19591755053031812,A,0.5920000000000001,No,Yes,PhD,Low,0.3333333333333333,0.6800000000000002
S2407,Ahmed,Johnson,student1407@university.com,Female,0.16666666666666652,CS,0.49669933986797377,0.8167722574191396,0.12770923641213738,0.4963985594237694,0.737832966152614,0.0,0.8891778355671134,0.8909345607364421,B,0.011999999999999983,No,Yes,Master's,Low,0.3333333333333333,0.5800000000000001
S2408,Omar,Johnson,student1408@university.com,Female,1.0,CS,0.46169233846769386,0.9858286095365121,0.9593197732577525,0.5756302521008401,0.882435409573403,0.5870000000000001,0.7055411082216445,0.8369021412847708,F,0.26,Yes,Yes,PhD,Medium,0.7777777777777777,0.94
S2409,Sara,Jones,student1409@university.com,Female,0.6666666666666665,Engineering,0.6395279055811165,0.9368122707569189,0.37662554184728236,0.17066826730692264,0.2104946925695974,0.867,0.7855571114222846,0.9641785071042626,F,0.6640000000000001,No,Yes,Bachelor's,High,0.2222222222222222,0.8399999999999999
S2410,Maria,Williams,student1410@university.com,Female,0.0,Business,0.45569113822764584,0.35628542847615874,0.5273424474824941,0.022408963585434094,0.16022431403965554,0.32400000000000007,0.4166833366673337,0.5689413648188912,A,0.17200000000000004,No,Yes,Bachelor's,Low,0.4444444444444445,0.3599999999999999
S2411,Sara,Smith,student1411@university.com,Male,0.0,CS,0.4576915383076616,0.3994664888296098,0.7340780260086694,0.5714285714285714,0.8760264370118165,0.934,0.29785957191438306,0.675805483289974,B,0.2,No,Yes,PhD,Medium,0.2222222222222222,0.7
S2412,Ahmed,Brown,student1412@university.com,Male,0.5,Business,0.016203240648129835,0.7462487495831944,0.04751583861287101,0.5176070428171269,0.36110554776687365,0.333,0.368473694738948,0.8637182309385631,F,0.06,No,No,PhD,Low,0.0,0.45999999999999996
S2413,Liam,Williams,student1413@university.com,Male,0.6666666666666665,Business,0.17383476695339084,0.13404468156052018,0.24108036012003997,0.4963985594237694,0.4346084518325657,0.61,0.08121624324864984,0.05223133880328201,D,0.748,No,Yes,High School,Low,0.2222222222222222,0.9199999999999999
S2414,Sara,Williams,student1414@university.com,Male,0.16666666666666652,Engineering,0.4884976995399082,0.31410470156718906,0.8324441480493499,0.6500600240096035,0.2207089925896255,0.722,0.63372674534907,0.9123474084450671,B,0.448,No,Yes,High School,High,0.5555555555555556,0.6199999999999999
S2415,Maria,Davis,student1415@university.com,Male,0.0,Business,0.8225645129025807,0.11853951317105704,0.8622874291430476,0.8977591036414565,0.4253955537752854,0.34500000000000003,0.1746349269853973,0.27096257754652786,A,0.8880000000000001,No,Yes,PhD,Medium,0.5555555555555556,0.5800000000000001
S2416,Ali,Johnson,student1416@university.com,Female,0.833333333333333,Engineering,0.27865573114622944,0.4549849949983329,0.3731243747915973,0.45958383353341326,0.2311235730022032,0.35200000000000004,0.7627525505101023,0.056633980388232974,A,0.36399999999999993,No,Yes,PhD,Medium,0.6666666666666665,0.5
S2417,Omar,Brown,student1417@university.com,Male,0.16666666666666652,Engineering,0.5225045009001801,0.5521840613537845,0.37495831943981317,0.008403361344537785,0.6663328660124175,0.47000000000000003,0.1898379675935189,0.237342405443266,A,0.436,Yes,Yes,PhD,Medium,0.2222222222222222,0.3800000000000001
S2418,Ahmed,Jones,student1418@university.com,Female,0.833333333333333,Business,0.344868973794759,0.21123707902634214,0.7570856952317437,0.4963985594237694,0.4988984578409774,0.835,0.22804560912182437,0.5863518110866519,F,0.49599999999999994,No,Yes,PhD,Low,0.8888888888888888,0.14
S2419,Ali,Williams,student1419@university.com,Male,0.33333333333333304,Mathematics,0.10462092418483704,0.026675558519506537,0.29509836612204066,0.6754701880752301,0.788503905467655,0.101,0.9573914782956594,0.04742845707424448,D,0.8600000000000001,Yes,No,PhD,Low,1.0,0.28
S2420,Ali,Jones,student1420@university.com,Female,0.833333333333333,CS,0.9581916383276656,0.7195731910636878,0.11720573524508171,0.5216086434573828,0.31263769276987796,0.631,0.10522104420884193,0.0004002401440863501,A,0.29200000000000004,Yes,Yes,PhD,Low,0.8888888888888888,0.3400000000000001
S2421,Ali,Williams,student1421@university.com,Male,0.0,Engineering,0.8545709141828368,0.020006668889629986,0.2575858619539847,0.6896758703481392,0.5057079911876627,0.677,0.4986997399479898,0.6393836301781068,A,0.05199999999999999,No,No,Master's,High,0.1111111111111111,0.15999999999999992
S2422,John,Jones,student1422@university.com,Female,0.5,CS,0.07821564312862583,0.9736578859619873,0.3874624874958319,0.4963985594237694,0.2593631083516923,0.558,0.062412482496499555,0.45327196317790674,C,0.6279999999999999,No,Yes,PhD,Medium,0.7777777777777777,0.8200000000000001
S2423,Omar,Brown,student1423@university.com,Male,0.33333333333333304,CS,0.7197439487897581,0.2217405801933977,0.052184061353784617,0.14885954381752686,0.9351091528139397,0.9359999999999999,0.09021804360872188,0.8445067040224135,B,0.8240000000000001,Yes,No,PhD,Medium,0.1111111111111111,0.0
S2424,Liam,Johnson,student1424@university.com,Male,0.6666666666666665,Engineering,0.3474694938987799,0.6640546848949649,0.47882627542514156,0.6648659463785513,0.5221309833767274,0.602,0.6335267053410685,0.2573544126475886,F,0.556,Yes,Yes,PhD,Medium,0.1111111111111111,0.9199999999999999
